photo,eyebrow_distance,eye_space,nose_length,eyebrow_height,orbicular,eye_nose_width,mouth_width_place,two_axis_proportion,sup_lip,lips_relation,avenger_name
face_186466_3.png,74,24,35,20.0,0.5294117647058824,24.0,0.5666666666666667,0.9454545454545454,0.8888888888888888,1.1428571428571428,Hawkeye
face_134491_0.png,175,57,87,39.5,0.575,2.7142857142857144,0.5633802816901409,0.9621212121212122,0.5384615384615384,0.6666666666666666,Hawkeye
face_102305_0.png,313,101,147,80.0,0.5733333333333334,2.8857142857142857,0.7009345794392523,0.9098360655737705,0.7441860465116279,0.9142857142857143,Hawkeye
face_161994_2.png,30,10,12,7.0,0.625,10.0,0.6666666666666666,0.8695652173913043,1.0,1.3333333333333333,Hawkeye
face_159243_0.png,82,27,40,17.5,0.631578947368421,4.5,0.5588235294117647,0.921875,0.9,0.8181818181818182,Hawkeye
face_6475_1.png,56,19,25,11.5,0.4666666666666667,19.0,0.6,0.9302325581395349,0.5,1.0,Hawkeye
face_172256_0.png,299,98,146,78.0,0.5555555555555556,3.769230769230769,0.5217391304347826,0.9519650655021834,0.8947368421052632,1.096774193548387,Hawkeye
face_186158_3.png,74,23,32,17.5,0.5625,7.666666666666667,0.48484848484848486,0.8727272727272727,1.2857142857142858,0.8181818181818182,Hawkeye
face_161441_0.png,70,20,32,21.0,0.6363636363636364,1.8181818181818181,1.0,1.0588235294117647,1.4444444444444444,1.8571428571428572,Hawkeye
face_10787_0.png,82,28,35,14.5,0.5833333333333334,9.333333333333334,0.36363636363636365,0.7580645161290323,0.5,0.5714285714285714,Hawkeye
face_139720_0.png,57,17,26,13.5,0.5833333333333334,8.5,0.4444444444444444,0.8837209302325582,1.0,0.8571428571428571,Hawkeye
face_155015_1.png,62,19,28,14.5,0.45454545454545453,2.375,0.3793103448275862,0.8125,-6.5,0.7647058823529411,Hawkeye
face_6447_1.png,55,18,23,11.5,0.5,18.0,0.56,0.8809523809523809,0.5555555555555556,1.25,Hawkeye
face_159278_0.png,119,38,54,33.5,0.7058823529411765,12.666666666666666,0.26153846153846155,0.7473684210526316,1.8333333333333333,0.6470588235294118,Hawkeye
face_139692_0.png,56,18,24,11.0,0.6363636363636364,18.0,0.44,0.813953488372093,0.5714285714285714,1.0,Hawkeye
face_175987_0.png,80,25,36,17.0,0.5384615384615384,6.25,0.37142857142857144,0.8166666666666667,0.8571428571428571,0.75,Hawkeye
face_186445_3.png,73,24,32,20.0,0.5882352941176471,8.0,0.5151515151515151,0.8596491228070176,1.8333333333333333,1.0,Hawkeye
face_139706_0.png,56,18,24,12.0,0.5454545454545454,9.0,0.44,0.813953488372093,0.5714285714285714,0.6666666666666666,Hawkeye
face_11067_0.png,77,26,37,19.5,0.65,8.666666666666666,0.5714285714285714,0.95,1.2222222222222223,1.5714285714285714,Hawkeye
face_159957_0.png,101,31,45,19.0,0.6,10.333333333333334,0.3333333333333333,0.7894736842105263,0.6666666666666666,0.6,Hawkeye
face_175756_0.png,186,60,84,45.0,0.6470588235294118,8.571428571428571,0.6219512195121951,0.9310344827586207,0.9615384615384616,1.0416666666666667,Hawkeye
face_52017_0.png,161,54,72,36.5,0.5641025641025641,3.176470588235294,0.5416666666666666,0.8951612903225806,1.0526315789473684,1.0526315789473684,Hawkeye
face_172340_0.png,326,101,151,78.0,0.7450980392156863,4.208333333333333,0.3422818791946309,0.8381742738589212,0.7586206896551724,0.8148148148148148,Hawkeye
face_51191_0.png,37,12,17,8.0,0.5,12.0,0.5714285714285714,0.8620689655172413,1.0,1.3333333333333333,Hawkeye
face_21644_0.png,30,10,15,7.0,0.8,10.0,0.38461538461538464,0.8695652173913043,0.6666666666666666,0.6666666666666666,Hawkeye
face_140637_1.png,146,49,54,32.5,0.6666666666666666,7.0,0.4925373134328358,0.7767857142857143,0.9411764705882353,1.6,Hawkeye
face_172053_0.png,158,52,69,31.0,0.5428571428571428,6.5,0.5303030303030303,0.8666666666666667,1.3333333333333333,1.0526315789473684,Hawkeye
face_156317_0.png,142,48,68,29.0,0.625,4.8,0.5423728813559322,0.9259259259259259,0.28,0.6363636363636364,Hawkeye
face_101976_0.png,282,89,122,63.5,0.6326530612244898,8.9,0.4188034188034188,0.7990654205607477,0.6333333333333333,0.8636363636363636,Hawkeye
face_175994_0.png,77,24,35,15.5,0.6153846153846154,4.8,0.3939393939393939,0.8275862068965517,1.1666666666666667,1.0,Hawkeye
face_186151_1.png,78,25,30,18.0,0.5,6.25,0.5454545454545454,0.8275862068965517,1.5714285714285714,1.1,Hawkeye
face_11074_0.png,79,25,37,21.0,0.6190476190476191,12.5,0.6,0.9206349206349206,1.3333333333333333,1.3333333333333333,Hawkeye
face_156548_0.png,247,84,103,50.0,0.7291666666666666,21.0,0.42105263157894735,0.7947368421052632,1.2857142857142858,1.125,Hawkeye
face_159565_1.png,50,16,23,8.5,0.6,5.333333333333333,0.5,0.868421052631579,1.0,1.0,Hawkeye
face_164486_0.png,59,20,29,17.5,0.47619047619047616,20.0,0.875,1.0869565217391304,2.5,1.0714285714285714,Hawkeye
face_168273_0.png,50,17,21,10.5,0.5454545454545454,8.5,0.5789473684210527,0.8205128205128205,0.8333333333333334,1.25,Hawkeye
face_155750_0.png,115,38,59,27.0,0.391304347826087,4.222222222222222,0.45098039215686275,0.9879518072289156,6.666666666666667,0.6666666666666666,Hawkeye
face_168259_0.png,48,16,20,11.5,0.5,16.0,0.5263157894736842,0.8108108108108109,0.6666666666666666,1.0,Hawkeye
face_52010_0.png,161,50,73,38.5,0.6363636363636364,3.5714285714285716,0.4925373134328358,0.8617886178861789,0.65,0.9285714285714286,Hawkeye
face_101997_0.png,264,86,117,72.0,0.5964912280701754,21.5,0.4418604651162791,0.8571428571428571,0.5405405405405406,0.8333333333333334,Hawkeye
face_140623_1.png,139,46,51,32.0,0.6388888888888888,5.111111111111111,0.6,0.8130841121495327,1.4,1.9090909090909092,Hawkeye
face_162008_2.png,31,10,13,7.0,0.625,10.0,0.5714285714285714,0.875,1.6666666666666667,1.6666666666666667,Hawkeye
face_9044_0.png,320,102,151,79.5,0.421875,8.5,0.463768115942029,0.8669354838709677,0.8285714285714286,0.6041666666666666,Hawkeye
face_10241_0.png,127,41,59,34.0,0.5714285714285714,5.857142857142857,0.49122807017543857,0.87,0.8666666666666667,0.8125,Hawkeye
face_11081_0.png,93,31,44,23.5,0.55,15.5,0.46511627906976744,0.8767123287671232,0.8181818181818182,0.6923076923076923,Hawkeye
face_6454_0.png,54,18,25,11.0,0.5714285714285714,18.0,0.5833333333333334,0.9512195121951219,0.75,1.5,Hawkeye
face_159572_2.png,52,17,25,10.0,0.6363636363636364,8.5,0.5,0.9,0.8333333333333334,1.0,Hawkeye
face_21686_0.png,29,9,15,6.0,0.6,9.0,0.45454545454545453,0.8695652173913043,0.6666666666666666,0.6666666666666666,Hawkeye
face_156534_0.png,239,85,98,49.5,0.6666666666666666,10.625,0.5242718446601942,0.7755102040816326,1.16,0.9354838709677419,Hawkeye
face_189315_0.png,208,72,79,50.5,0.5319148936170213,8.0,0.5465116279069767,0.7777777777777778,1.6111111111111112,1.3181818181818181,Hawkeye
face_159222_0.png,62,21,33,14.5,0.6428571428571429,4.2,0.5833333333333334,0.9791666666666666,0.5555555555555556,0.8333333333333334,Hawkeye
face_161987_2.png,31,10,11,7.0,0.625,10.0,0.5714285714285714,0.7916666666666666,1.0,1.3333333333333333,Hawkeye
face_188811_0.png,98,32,41,24.5,0.8125,10.666666666666666,0.3333333333333333,0.7702702702702703,0.6,0.8571428571428571,Hawkeye
face_152845_0.png,88,28,32,19.0,0.6666666666666666,4.666666666666667,0.6153846153846154,0.8235294117647058,1.4,1.75,Hawkeye
face_159537_2.png,46,15,20,8.0,0.5555555555555556,15.0,0.47368421052631576,0.8285714285714286,0.8,1.3333333333333333,Hawkeye
face_186123_0.png,81,25,36,18.0,0.5333333333333333,8.333333333333334,0.46875,0.8225806451612904,1.1428571428571428,0.8,Hawkeye
face_7973_1.png,97,36,41,21.5,0.7,36.0,0.5,0.8243243243243243,0.6666666666666666,1.3333333333333333,Hawkeye
face_9037_0.png,333,106,153,81.5,0.4375,11.777777777777779,0.463768115942029,0.8509803921568627,0.7777777777777778,0.6666666666666666,Hawkeye
face_6482_0.png,57,19,25,12.0,0.4666666666666667,19.0,0.5769230769230769,0.9302325581395349,0.5,1.0,Hawkeye
face_160167_0.png,95,30,42,20.0,0.6666666666666666,10.0,0.43902439024390244,0.821917808219178,0.6363636363636364,1.0,Hawkeye
face_186508_3.png,70,23,34,19.0,0.4117647058823529,23.0,0.5862068965517241,0.9272727272727272,1.125,0.9,Hawkeye
face_162015_2.png,34,12,12,7.5,0.5555555555555556,12.0,0.6428571428571429,0.8076923076923077,1.25,1.6666666666666667,Hawkeye
face_175861_0.png,48,15,24,9.5,0.5555555555555556,15.0,0.47368421052631576,0.8918918918918919,0.5,0.75,Hawkeye
face_152866_0.png,88,29,32,18.5,0.64,5.8,0.625,0.8382352941176471,1.5,1.875,Hawkeye
face_6461_1.png,59,21,25,12.5,0.5,21.0,0.5384615384615384,0.8478260869565217,0.5555555555555556,1.0,Hawkeye
face_186137_0.png,73,23,30,18.5,0.5294117647058824,7.666666666666667,0.5,0.8867924528301887,1.4285714285714286,0.9090909090909091,Hawkeye
face_159943_0.png,100,32,45,19.5,0.6428571428571429,10.666666666666666,0.32558139534883723,0.7763157894736842,0.5555555555555556,0.45454545454545453,Hawkeye
face_52213_0.png,138,45,66,28.5,0.6470588235294118,45.0,0.2698412698412698,0.7685185185185185,0.8888888888888888,0.4444444444444444,Hawkeye
face_10248_0.png,112,35,54,29.5,0.5925925925925926,17.5,0.5094339622641509,0.9310344827586207,1.0769230769230769,1.0769230769230769,Hawkeye
face_160153_0.png,97,31,43,19.5,0.7647058823529411,10.333333333333334,0.4146341463414634,0.8108108108108109,0.7,0.875,Hawkeye
face_102361_0.png,364,119,145,87.0,0.4935064935064935,7.4375,0.5238095238095238,0.8072727272727273,0.7906976744186046,0.9444444444444444,Hawkeye
face_101990_0.png,293,95,128,56.5,0.5909090909090909,9.5,0.3384615384615385,0.7577092511013216,0.6296296296296297,0.7391304347826086,Hawkeye
face_188790_0.png,103,33,42,24.5,0.8125,16.5,0.34782608695652173,0.7341772151898734,0.6,0.8571428571428571,Hawkeye
face_186452_3.png,72,24,33,18.5,0.5384615384615384,24.0,0.41935483870967744,0.8518518518518519,3.3333333333333335,0.7142857142857143,Hawkeye
face_10948_0.png,72,24,39,19.5,0.47058823529411764,4.0,0.4722222222222222,1.0,1.4285714285714286,0.6666666666666666,Hawkeye
face_159558_1.png,47,16,22,7.5,0.6666666666666666,16.0,0.45,0.8611111111111112,1.25,1.25,Hawkeye
face_139860_0.png,64,21,30,14.5,0.5454545454545454,10.5,0.3793103448275862,0.8367346938775511,0.5714285714285714,0.5,Hawkeye
face_8729_0.png,96,35,37,20.5,0.6666666666666666,17.5,0.3125,0.7027027027027027,0.875,0.5833333333333334,Hawkeye
face_162344_0.png,63,20,28,12.0,0.6363636363636364,10.0,0.4074074074074074,0.8125,0.5714285714285714,0.8,Hawkeye
face_161616_2.png,41,14,16,9.5,0.5454545454545454,4.666666666666667,0.6111111111111112,0.84375,1.2,1.5,Hawkeye
face_15295_1.png,85,26,43,23.5,0.6666666666666666,13.0,0.3409090909090909,0.8656716417910447,0.6666666666666666,0.375,Hawkeye
face_152873_0.png,90,31,32,20.0,0.6538461538461539,10.333333333333334,0.65,0.8055555555555556,1.8888888888888888,1.7,Hawkeye
face_139699_0.png,52,17,23,10.5,0.5,17.0,0.4166666666666667,0.8461538461538461,0.6666666666666666,0.5,Hawkeye
face_168266_0.png,48,16,21,11.0,0.5833333333333334,8.0,0.631578947368421,0.8918918918918919,1.4,1.75,Hawkeye
face_160454_0.png,101,31,45,19.0,0.6875,31.0,0.38095238095238093,0.8026315789473685,0.6,0.75,Hawkeye
face_159208_2.png,21,7,12,6.5,0.6666666666666666,2.3333333333333335,0.75,1.0588235294117647,1.0,1.0,Hawkeye
face_186501_3.png,72,23,34,18.5,0.4444444444444444,23.0,0.6,0.9285714285714286,1.0,0.9,Hawkeye
face_186207_3.png,81,26,31,19.5,0.5,6.5,0.5294117647058824,0.7903225806451613,1.0,1.2857142857142858,Hawkeye
face_159964_0.png,101,31,45,17.5,0.6,15.5,0.3333333333333333,0.8,0.6666666666666666,0.6,Hawkeye
face_172046_0.png,157,53,68,31.5,0.5277777777777778,6.625,0.5454545454545454,0.859504132231405,1.25,1.0526315789473684,Hawkeye
face_161973_0.png,37,11,15,7.5,0.4444444444444444,11.0,0.6,0.8888888888888888,0.5,0.75,Thor
face_159397_1.png,30,10,13,6.0,0.42857142857142855,10.0,0.5833333333333334,0.9090909090909091,0.75,1.0,Thor
face_97692_1.png,82,26,37,16.5,0.5454545454545454,5.2,0.6666666666666666,0.9365079365079365,0.5714285714285714,1.1428571428571428,Thor
face_188888_0.png,222,66,99,45.0,0.6274509803921569,11.0,0.5604395604395604,0.9316770186335404,0.8214285714285714,1.0952380952380953,Thor
face_91287_0.png,162,50,71,37.5,0.6060606060606061,4.166666666666667,0.4520547945205479,0.8524590163934426,0.65,0.8666666666666667,Thor
face_98924_0.png,114,35,60,28.5,0.59375,3.5,0.6666666666666666,1.0823529411764705,0.6842105263157895,1.0833333333333333,Thor
face_104160_0.png,120,41,59,32.0,0.5428571428571428,5.857142857142857,0.7,1.010752688172043,1.0588235294117647,1.2857142857142858,Thor
face_76489_0.png,45,15,22,10.0,0.5454545454545454,15.0,0.55,0.9705882352941176,0.5714285714285714,0.6666666666666666,Thor
face_186480_0.png,48,16,23,9.5,0.45454545454545453,5.333333333333333,0.55,0.9444444444444444,0.8333333333333334,1.0,Thor
face_131593_0.png,238,75,100,49.0,0.5333333333333333,7.5,0.6185567010309279,0.9090909090909091,0.7647058823529411,1.5294117647058822,Thor
face_163310_0.png,250,83,109,54.0,0.391304347826087,11.857142857142858,0.4791666666666667,0.8659217877094972,0.3142857142857143,0.6470588235294118,Thor
face_102676_0.png,174,58,71,40.5,0.5333333333333333,2.9,0.4411764705882353,0.8923076923076924,2.2142857142857144,0.7948717948717948,Thor
face_100548_0.png,119,38,51,27.5,0.6333333333333333,9.5,0.5172413793103449,0.9,1.1428571428571428,1.4545454545454546,Thor
face_90412_0.png,147,48,68,39.5,0.8148148148148148,48.0,0.35526315789473684,0.8260869565217391,0.6875,0.44,Thor
face_89404_0.png,92,29,44,22.5,0.5238095238095238,5.8,0.5121951219512195,0.9285714285714286,0.9090909090909091,1.0,Thor
face_169057_0.png,46,15,21,8.0,0.5,15.0,0.4,0.8285714285714286,0.3333333333333333,0.6666666666666666,Thor
face_90727_0.png,168,55,77,35.0,0.4642857142857143,11.0,0.3888888888888889,0.8267716535433071,0.47368421052631576,0.4090909090909091,Thor
face_98651_0.png,55,17,24,11.0,0.5714285714285714,3.4,0.6363636363636364,0.95,1.0,1.0,Thor
face_186459_1.png,47,16,23,10.0,0.5,5.333333333333333,0.5714285714285714,1.0,1.0,0.8571428571428571,Thor
face_102669_0.png,160,55,62,44.0,0.5098039215686274,2.8947368421052633,0.6296296296296297,0.9186991869918699,2.0,0.918918918918919,Thor
face_185570_0.png,149,47,64,32.0,0.42424242424242425,3.6153846153846154,0.4852941176470588,0.8738738738738738,1.3571428571428572,0.6129032258064516,Thor
face_159348_0.png,36,11,16,7.5,0.5,11.0,0.5333333333333333,0.8888888888888888,0.6,1.0,Thor
face_102711_0.png,149,51,69,34.5,0.6111111111111112,3.0,0.4044943820224719,0.9130434782608695,1.25,0.7407407407407407,Thor
face_97783_0.png,86,27,37,16.5,0.5238095238095238,27.0,0.5833333333333334,0.90625,0.75,1.5,Thor
face_76503_0.png,36,12,21,10.5,0.45454545454545453,12.0,0.6875,1.1428571428571428,1.2,0.75,Thor
face_89257_0.png,76,24,36,19.5,0.6428571428571429,4.0,0.3783783783783784,0.8620689655172413,1.0,0.5,Thor
face_9114_0.png,122,41,52,26.5,0.42424242424242425,5.857142857142857,0.6470588235294118,0.9139784946236559,1.3571428571428572,1.2666666666666666,Thor
face_98931_0.png,131,44,61,30.5,0.6206896551724138,4.888888888888889,0.5087719298245614,0.8910891089108911,0.8125,0.9285714285714286,Thor
face_99302_0.png,30,9,16,7.0,0.7142857142857143,9.0,0.5384615384615384,0.9583333333333334,0.75,1.0,Thor
face_103425_1.png,67,21,30,13.5,0.4375,7.0,0.64,0.92,0.6,1.0,Thor
face_158991_0.png,79,25,44,24.0,0.48,6.25,0.6756756756756757,1.1311475409836065,0.7857142857142857,0.8461538461538461,Thor
face_182903_0.png,82,27,31,16.5,0.46153846153846156,27.0,0.7222222222222222,0.9344262295081968,1.1666666666666667,1.75,Thor
face_102704_0.png,150,51,70,37.5,0.5675675675675675,2.8333333333333335,0.4457831325301205,0.9304347826086956,1.1764705882352942,0.6060606060606061,Thor
face_154511_0.png,175,54,73,30.0,0.4642857142857143,9.0,0.345679012345679,0.8145161290322581,0.6470588235294118,0.3548387096774194,Thor
face_66423_0.png,98,31,47,23.0,0.5714285714285714,15.5,0.4883720930232558,0.9066666666666666,0.6153846153846154,0.7272727272727273,Thor
face_90965_0.png,166,53,73,37.0,0.5416666666666666,6.625,0.34285714285714286,0.782258064516129,0.6,0.34615384615384615,Thor
face_205065_1.png,32,11,15,7.5,0.4,2.75,0.7692307692307693,1.0416666666666667,1.5,1.2,Thor
face_182917_0.png,86,27,33,18.0,0.5416666666666666,6.75,0.631578947368421,0.9193548387096774,0.8461538461538461,1.5714285714285714,Thor
face_149499_0.png,58,19,24,13.5,0.4375,19.0,0.8421052631578947,0.9302325581395349,1.0,1.6,Thor
face_68054_0.png,133,44,61,28.5,0.5161290322580645,14.666666666666666,0.5,0.92,0.8235294117647058,0.6086956521739131,Thor
face_131131_0.png,52,17,22,12.0,0.6363636363636364,17.0,0.5,0.868421052631579,0.5714285714285714,1.0,Thor
face_179382_0.png,38,12,16,8.0,0.5555555555555556,12.0,0.6923076923076923,0.8333333333333334,1.25,0.8333333333333334,Thor
face_100583_0.png,128,41,57,29.0,0.5666666666666667,6.833333333333333,0.4411764705882353,0.8969072164948454,1.0,0.7894736842105263,Thor
face_91217_0.png,150,46,69,36.0,0.5,3.8333333333333335,0.4838709677419355,0.8918918918918919,0.5789473684210527,0.5789473684210527,Thor
face_91280_0.png,149,49,66,31.5,0.6333333333333333,5.444444444444445,0.44776119402985076,0.8347826086956521,0.6666666666666666,0.7058823529411765,Thor
face_77910_0.png,67,22,33,15.0,0.6,22.0,0.3333333333333333,0.86,2.3333333333333335,0.5384615384615384,Thor
face_89117_0.png,200,60,87,51.0,0.5897435897435898,6.0,0.42857142857142855,0.8873239436619719,0.95,0.59375,Thor
face_204911_1.png,36,11,16,7.5,0.4444444444444444,11.0,0.75,0.9615384615384616,0.5,0.75,Thor
face_112973_0.png,235,78,109,53.5,0.5531914893617021,11.142857142857142,0.4519230769230769,0.8764044943820225,0.7407407407407407,1.0,Thor
face_122031_0.png,536,172,234,107.5,0.6262626262626263,172.0,0.4267241379310345,0.8222222222222222,0.43478260869565216,0.6666666666666666,Thor
face_97678_1.png,80,26,37,16.0,0.5714285714285714,5.2,0.65625,0.9666666666666667,0.5,1.0,Thor
face_159551_0.png,29,9,12,5.0,0.42857142857142855,9.0,0.6363636363636364,0.9047619047619048,0.4,0.6666666666666666,Thor
face_163296_0.png,235,79,104,52.0,0.4857142857142857,19.75,0.3181818181818182,0.8128654970760234,0.4583333333333333,0.2682926829268293,Thor
face_174447_0.png,23,8,11,5.5,0.5,4.0,0.46153846153846156,0.9444444444444444,0.5,0.5,Thor
face_103929_0.png,28,9,14,7.5,0.5,4.5,0.7272727272727273,1.0,0.6,1.0,Thor
face_103439_1.png,66,21,30,11.0,0.5833333333333334,21.0,0.46153846153846156,0.875,0.5,0.5714285714285714,Thor
face_122038_0.png,491,154,226,99.5,0.5773195876288659,51.333333333333336,0.46190476190476193,0.8997214484679665,0.4264705882352941,0.6904761904761905,Thor
face_131404_0.png,247,80,112,46.0,0.5588235294117647,20.0,0.3177570093457944,0.7891891891891892,0.4782608695652174,0.3333333333333333,Thor
face_90398_0.png,168,57,78,42.5,0.5609756097560976,9.5,0.640625,0.9153846153846154,0.782608695652174,1.2,Thor
face_90286_0.png,169,55,78,39.5,0.7037037037037037,18.333333333333332,0.35064935064935066,0.8267716535433071,0.5882352941176471,0.5882352941176471,Thor
face_89481_0.png,92,29,40,21.0,0.5454545454545454,9.666666666666666,0.5641025641025641,0.9117647058823529,1.2,1.5,Thor
face_90188_0.png,180,61,79,42.0,0.5833333333333334,20.333333333333332,0.4675324675324675,0.8582089552238806,0.5,0.8571428571428571,Thor
face_90741_0.png,166,54,77,35.0,0.5384615384615384,9.0,0.3561643835616438,0.824,0.4444444444444444,0.3076923076923077,Thor
face_188678_1.png,108,36,62,26.0,0.53125,4.5,0.6530612244897959,1.175,0.5238095238095238,0.6111111111111112,Thor
face_131110_0.png,46,14,21,10.5,0.8333333333333334,14.0,0.3,0.7941176470588235,0.5,0.4,Thor
face_120988_0.png,57,18,24,12.5,0.5,6.0,0.35714285714285715,0.7727272727272727,1.5,0.6,Thor
face_66031_0.png,57,19,26,11.0,0.5833333333333334,19.0,0.41379310344827586,0.8837209302325582,0.5,0.5714285714285714,Thor
face_91245_0.png,153,48,69,36.0,0.5769230769230769,4.363636363636363,0.4,0.8260869565217391,0.7333333333333333,0.6111111111111112,Thor
face_64652_0.png,100,34,51,21.5,0.625,34.0,0.32,0.8701298701298701,0.7777777777777778,0.3888888888888889,Thor
face_160188_0.png,119,39,52,24.5,0.5172413793103449,5.571428571428571,0.5272727272727272,0.9204545454545454,0.5263157894736842,1.25,Thor
face_186165_0.png,51,16,23,9.5,0.5454545454545454,5.333333333333333,0.5238095238095238,0.918918918918919,0.8333333333333334,0.7142857142857143,Thor
face_77357_0.png,176,57,85,37.5,0.5263157894736842,19.0,0.5277777777777778,0.924812030075188,0.5833333333333334,0.875,Thor
face_98273_0.png,51,15,22,9.5,0.5454545454545454,15.0,0.6111111111111112,0.868421052631579,0.5714285714285714,0.6666666666666666,Thor
face_159152_1.png,93,30,37,20.0,0.56,10.0,0.6097560975609756,0.8985507246376812,0.9230769230769231,1.5,Thor
